simulation,time,seller,buyer,product,quantity,price
51,37,f2_0,c_1,p2,1,8.0
51,37,f2_0,c_0,p2,1,8.0
51,38,f2_0,c_2,p2,3,24.0
51,39,m_2,f1_0,p0,1,1.0
51,39,m_4,f1_0,p0,1,1.5
51,39,f2_0,c_3,p2,1,8.0
51,39,f2_0,c_2,p2,2,16.0
51,41,m_3,f1_0,p0,1,1.5
51,42,m_1,f1_0,p0,1,1.5
51,42,m_3,f1_0,p0,1,1.5
51,44,m_0,f1_0,p0,1,1.5
51,44,m_1,f1_0,p0,1,1.0
51,44,m_4,f1_0,p0,1,1.5
51,45,m_2,f1_0,p0,2,1.0
51,46,m_1,f1_0,p0,1,1.0
51,46,m_0,f1_0,p0,1,1.5
51,46,m_3,f1_0,p0,1,1.5
51,46,f1_0,f2_0,p1,3,13.5
51,47,m_0,f1_0,p0,1,1.5
51,47,m_3,f1_0,p0,1,0.5
51,47,m_1,f1_0,p0,1,1.0
51,47,f2_0,c_3,p2,3,24.0
51,48,m_1,f1_0,p0,1,1.0
51,48,f1_0,f2_0,p1,1,4.5
51,50,f1_0,f2_0,p1,4,18.0
51,50,f1_0,f2_0,p1,2,9.0
51,50,f1_0,f2_0,p1,1,4.5
51,50,f1_0,f2_0,p1,3,13.5
51,50,f2_0,c_4,p2,1,8.0
51,51,m_4,f1_0,p0,1,1.5
51,51,m_1,f1_0,p0,1,1.0
51,51,f1_0,f2_0,p1,1,4.5
51,51,f1_0,f2_0,p1,1,4.5
51,51,f1_0,f2_0,p1,1,4.5
51,51,f2_0,c_3,p2,1,8.0
51,51,f2_0,c_2,p2,2,16.0
51,51,f2_0,c_1,p2,1,8.0
51,52,m_0,f1_0,p0,1,1.5
51,52,f1_0,f2_0,p1,1,4.5
51,52,f1_0,f2_0,p1,1,4.5
51,52,f2_0,c_4,p2,2,16.0
51,52,f2_0,c_0,p2,2,16.0
51,53,m_3,f1_0,p0,1,1.0
51,53,m_0,f1_0,p0,1,1.5
51,53,f1_0,f2_0,p1,1,4.5
51,53,f2_0,c_2,p2,2,16.0
51,53,f2_0,c_3,p2,2,16.0
51,54,m_4,f1_0,p0,1,1.5
51,54,m_2,f1_0,p0,1,1.5
51,54,m_4,f1_0,p0,1,1.0
51,54,f2_0,c_4,p2,1,8.0
51,54,f2_0,c_0,p2,3,24.0
51,55,m_3,f1_0,p0,1,1.0
51,55,m_2,f1_0,p0,1,1.0
51,55,f2_0,c_1,p2,3,24.0
51,55,f2_0,c_4,p2,2,16.0
51,56,m_1,f1_0,p0,2,3.0
51,56,m_4,f1_0,p0,1,1.5
51,56,m_2,f1_0,p0,1,1.5
51,56,f2_0,c_2,p2,3,24.0
51,56,f2_0,c_1,p2,2,16.0
51,57,m_1,f1_0,p0,2,2.0
51,57,m_4,f1_0,p0,1,1.0
51,57,f1_0,f2_0,p1,1,4.5
51,57,f1_0,f2_0,p1,2,9.0
51,57,f1_0,f2_0,p1,3,13.5
51,57,f2_0,c_3,p2,4,32.0
51,57,f2_0,c_4,p2,1,8.0
51,58,f2_0,c_2,p2,2,16.0
51,58,f2_0,c_3,p2,3,24.0
51,59,f1_0,f2_0,p1,2,9.0
51,59,f1_0,f2_0,p1,2,9.0
51,59,f1_0,f2_0,p1,1,4.5
51,59,f2_0,c_1,p2,4,32.0
51,59,f2_0,c_0,p2,1,7.0
51,60,f2_0,c_3,p2,3,24.0
51,60,f2_0,c_4,p2,2,16.0
51,61,f2_0,c_2,p2,3,24.0
51,61,f2_0,c_4,p2,1,8.0
51,61,f2_0,c_1,p2,1,8.0
51,62,f2_0,c_0,p2,1,8.0
51,62,f2_0,c_2,p2,3,24.0
51,63,f2_0,c_4,p2,2,16.0
51,63,f2_0,c_1,p2,3,24.0
51,64,f1_0,f2_0,p1,1,4.5
51,64,f2_0,c_3,p2,3,24.0
51,64,f2_0,c_0,p2,2,16.0
51,65,f2_0,c_3,p2,1,8.0
51,65,f2_0,c_4,p2,2,16.0
51,66,f1_0,f2_0,p1,1,4.5
51,66,f2_0,c_4,p2,1,8.0
51,66,f2_0,c_2,p2,2,16.0
51,68,f2_0,c_4,p2,3,24.0
51,68,f2_0,c_1,p2,2,16.0
51,68,f2_0,c_2,p2,1,8.0
51,69,f2_0,c_1,p2,1,8.0
51,70,f1_0,f2_0,p1,1,4.5
51,71,f2_0,c_0,p2,3,24.0
51,72,f2_0,c_3,p2,3,24.0
51,73,f2_0,c_2,p2,2,16.0
51,73,f2_0,c_3,p2,1,8.0
51,74,f2_0,c_4,p2,1,8.0
51,74,f2_0,c_0,p2,1,8.0
51,74,f2_0,c_1,p2,1,8.0
51,75,m_0,f1_0,p0,1,1.0
51,75,m_3,f1_0,p0,1,1.5
51,76,m_1,f1_0,p0,1,1.5
51,76,m_4,f1_0,p0,1,1.5
51,78,m_4,f1_0,p0,1,1.0
51,79,m_0,f1_0,p0,1,1.5
51,79,m_3,f1_0,p0,1,1.0
51,81,m_3,f1_0,p0,1,1.5
51,81,m_0,f1_0,p0,1,1.5
51,81,m_4,f1_0,p0,1,1.5
51,82,m_1,f1_0,p0,1,1.5
51,83,m_0,f1_0,p0,1,1.0
51,83,f1_0,f2_0,p1,4,18.0
51,84,m_4,f1_0,p0,1,1.0
51,84,m_1,f1_0,p0,1,1.0
51,84,f1_0,f2_0,p1,2,9.0
51,84,f1_0,f2_0,p1,1,4.5
51,84,f2_0,c_2,p2,4,32.0
51,85,f1_0,f2_0,p1,2,9.0
51,85,f2_0,c_1,p2,1,8.0
51,85,f2_0,c_0,p2,1,3.0
51,85,f2_0,c_2,p2,1,8.0
51,86,f1_0,f2_0,p1,1,4.5
51,86,f1_0,f2_0,p1,1,4.5
51,86,f2_0,c_0,p2,3,24.0
51,87,m_3,f1_0,p0,1,1.5
51,87,m_0,f1_0,p0,1,1.5
51,87,f1_0,f2_0,p1,2,9.0
51,87,f2_0,c_3,p2,3,24.0
51,88,f1_0,f2_0,p1,1,4.5
51,88,f1_0,f2_0,p1,1,4.5
51,88,f2_0,c_0,p2,3,24.0
51,89,m_4,f1_0,p0,1,1.0
51,89,m_0,f1_0,p0,1,1.0
51,89,m_1,f1_0,p0,2,3.0
51,89,f1_0,f2_0,p1,1,4.5
51,89,f2_0,c_2,p2,4,32.0
51,90,f1_0,f2_0,p1,2,9.0
51,90,f2_0,c_3,p2,1,8.0
51,90,f2_0,c_1,p2,1,8.0
51,90,f2_0,c_2,p2,2,16.0
51,91,f1_0,f2_0,p1,2,9.0
51,91,f2_0,c_4,p2,3,24.0
51,91,f2_0,c_2,p2,1,8.0
51,92,m_3,f1_0,p0,1,1.5
51,92,m_2,f1_0,p0,1,1.5
51,92,f2_0,c_2,p2,1,8.0
51,92,f2_0,c_0,p2,3,24.0
51,93,f2_0,c_1,p2,1,8.0
51,93,f2_0,c_3,p2,1,8.0
51,93,f2_0,c_0,p2,2,16.0
51,94,m_4,f1_0,p0,1,1.0
51,94,f2_0,c_4,p2,2,16.0
51,94,f2_0,c_1,p2,1,8.0
51,94,f2_0,c_0,p2,1,8.0
51,95,f2_0,c_2,p2,2,16.0
51,95,f2_0,c_3,p2,2,16.0
51,96,f1_0,f2_0,p1,1,4.5
51,96,f1_0,f2_0,p1,2,9.0
51,96,f2_0,c_2,p2,2,16.0
51,96,f2_0,c_3,p2,2,16.0
51,97,f2_0,c_1,p2,4,32.0
51,98,f2_0,c_0,p2,3,24.0
52,3,m_2,f1_0,p0,1,1.5
52,3,m_0,f1_0,p0,1,1.5
52,4,m_1,f1_0,p0,1,1.5
52,4,m_4,f1_0,p0,1,1.5
52,6,m_1,f1_0,p0,1,1.5
52,6,m_0,f1_0,p0,1,1.0
52,6,f1_0,f2_0,p1,2,12.0
52,7,f2_0,c_2,p2,2,19.0
52,8,f1_0,f2_0,p1,1,3.0
52,8,f1_0,f2_0,p1,2,12.0
52,9,m_4,f1_0,p0,1,1.5
52,9,f1_0,f2_0,p1,1,6.0
52,9,f2_0,c_2,p2,1,9.5
52,10,m_3,f1_0,p0,1,1.0
52,10,m_1,f1_0,p0,1,1.0
52,10,f1_0,f2_0,p1,1,6.0
52,11,m_4,f1_0,p0,1,1.0
52,11,f1_0,f2_0,p1,1,6.0
52,11,f2_0,c_0,p2,3,28.5
52,11,f2_0,c_1,p2,2,19.0
52,12,f1_0,f2_0,p1,1,6.0
52,12,f2_0,c_2,p2,2,19.0
52,12,f2_0,c_3,p2,1,9.5
52,13,m_3,f1_0,p0,1,1.5
52,13,m_0,f1_0,p0,2,1.0
52,13,f1_0,f2_0,p1,1,6.0
52,13,f2_0,c_2,p2,3,28.5
52,14,m_2,f1_0,p0,1,1.0
52,14,f1_0,f2_0,p1,1,6.0
52,14,f2_0,c_1,p2,1,9.5
52,14,f2_0,c_0,p2,2,12.0
52,15,f1_0,f2_0,p1,2,12.0
52,15,f2_0,c_1,p2,3,28.5
52,16,f1_0,f2_0,p1,1,6.0
52,16,f2_0,c_3,p2,3,28.5
52,17,f2_0,c_0,p2,2,19.0
52,17,f2_0,c_4,p2,1,9.5
52,18,m_1,f1_0,p0,1,1.5
52,18,m_0,f1_0,p0,1,1.0
52,18,m_2,f1_0,p0,1,1.5
52,18,f2_0,c_1,p2,2,19.0
52,18,f2_0,c_2,p2,1,9.5
52,19,m_4,f1_0,p0,1,1.0
52,19,f1_0,f2_0,p1,1,6.0
52,19,f1_0,f2_0,p1,1,6.0
52,19,f2_0,c_3,p2,1,9.5
52,19,f2_0,c_0,p2,2,19.0
52,20,m_1,f1_0,p0,2,3.0
52,20,m_0,f1_0,p0,2,2.0
52,20,f2_0,c_4,p2,2,19.0
52,20,f2_0,c_2,p2,1,9.5
52,21,m_0,f1_0,p0,1,1.5
52,21,m_3,f1_0,p0,1,1.0
52,21,m_2,f1_0,p0,2,3.0
52,21,m_4,f1_0,p0,1,1.0
52,21,f2_0,c_0,p2,2,19.0
52,21,f2_0,c_1,p2,1,9.5
52,22,f1_0,f2_0,p1,3,18.0
52,22,f1_0,f2_0,p1,1,6.0
52,22,f2_0,c_3,p2,3,28.5
52,23,f1_0,f2_0,p1,2,12.0
52,23,f2_0,c_1,p2,1,9.5
52,23,f2_0,c_4,p2,1,9.5
52,23,f2_0,c_3,p2,1,9.5
52,24,f2_0,c_2,p2,3,28.5
52,25,f1_0,f2_0,p1,2,12.0
52,25,f2_0,c_0,p2,1,9.5
52,25,f2_0,c_1,p2,2,19.0
52,25,f2_0,c_3,p2,1,9.5
52,26,f2_0,c_3,p2,4,38.0
52,27,f1_0,f2_0,p1,1,6.0
52,27,f2_0,c_4,p2,2,19.0
52,27,f2_0,c_1,p2,2,19.0
52,28,f2_0,c_3,p2,2,19.0
52,28,f2_0,c_1,p2,2,19.0
52,29,m_3,f1_0,p0,1,1.5
52,29,f2_0,c_1,p2,1,9.5
52,30,m_4,f1_0,p0,1,1.5
52,30,m_2,f1_0,p0,1,1.0
52,30,f1_0,f2_0,p1,1,6.0
52,31,f1_0,f2_0,p1,1,6.0
52,31,f1_0,f2_0,p1,2,12.0
52,32,f1_0,f2_0,p1,1,6.0
52,32,f2_0,c_3,p2,1,9.5
52,32,f2_0,c_2,p2,3,28.5
52,33,m_0,f1_0,p0,1,1.0
52,33,m_1,f1_0,p0,1,1.0
52,33,m_3,f1_0,p0,1,1.5
52,33,f2_0,c_2,p2,1,9.5
52,33,f2_0,c_4,p2,2,19.0
52,34,m_3,f1_0,p0,1,1.0
52,34,m_2,f1_0,p0,1,1.5
52,34,f2_0,c_4,p2,2,19.0
52,34,f2_0,c_0,p2,1,9.5
52,35,f1_0,f2_0,p1,3,18.0
52,35,f2_0,c_2,p2,1,9.5
52,35,f2_0,c_4,p2,2,19.0
52,36,m_3,f1_0,p0,1,1.5
52,36,f1_0,f2_0,p1,2,12.0
52,36,f2_0,c_1,p2,3,28.5
52,37,f1_0,f2_0,p1,1,6.0
52,37,f2_0,c_3,p2,3,28.5
52,38,f2_0,c_3,p2,3,28.5
52,39,f2_0,c_4,p2,3,28.5
52,40,f2_0,c_2,p2,2,19.0
52,40,f2_0,c_1,p2,1,9.5
52,41,f2_0,c_2,p2,1,9.5
52,41,f2_0,c_4,p2,2,19.0
52,42,f2_0,c_3,p2,3,28.5
52,48,m_2,f1_0,p0,1,0.5
52,48,m_0,f1_0,p0,1,1.5
52,49,m_2,f1_0,p0,1,1.5
52,49,m_0,f1_0,p0,1,1.0
52,50,m_4,f1_0,p0,1,1.5
52,50,m_0,f1_0,p0,1,1.5
52,51,m_4,f1_0,p0,1,1.0
52,51,f1_0,f2_0,p1,1,6.0
52,52,m_3,f1_0,p0,1,1.5
52,52,f1_0,f2_0,p1,1,6.0
52,53,f1_0,f2_0,p1,2,12.0
52,54,f1_0,f2_0,p1,1,6.0
52,54,f2_0,c_0,p2,4,38.0
52,54,f2_0,c_2,p2,1,9.5
52,55,f1_0,f2_0,p1,1,6.0
52,55,f2_0,c_2,p2,1,9.5
52,55,f2_0,c_4,p2,1,9.5
52,56,f2_0,c_2,p2,2,19.0
52,57,f2_0,c_1,p2,2,19.0
52,70,f1_0,f2_0,p1,1,6.0
52,71,f2_0,c_0,p2,2,19.0
52,77,m_1,f1_0,p0,1,1.0
52,77,m_4,f1_0,p0,1,1.0
52,78,m_4,f1_0,p0,1,1.5
52,79,m_2,f1_0,p0,1,1.0
52,79,f1_0,f2_0,p1,1,6.0
52,80,m_2,f1_0,p0,1,1.0
52,80,f1_0,f2_0,p1,1,6.0
52,81,m_3,f1_0,p0,1,1.5
52,81,f1_0,f2_0,p1,1,6.0
52,84,m_0,f1_0,p0,1,1.0
52,85,f1_0,f2_0,p1,1,6.0
52,85,f1_0,f2_0,p1,1,6.0
52,86,m_4,f1_0,p0,1,1.5
52,86,f1_0,f2_0,p1,1,6.0
52,87,m_4,f1_0,p0,2,3.0
52,87,f1_0,f2_0,p1,1,6.0
52,87,f1_0,f2_0,p1,2,12.0
52,87,f2_0,c_3,p2,4,38.0
52,87,f2_0,c_2,p2,2,19.0
52,88,m_2,f1_0,p0,1,1.5
52,88,m_1,f1_0,p0,1,1.5
52,88,m_4,f1_0,p0,1,1.5
52,88,f1_0,f2_0,p1,1,6.0
52,88,f2_0,c_3,p2,3,28.5
52,89,f1_0,f2_0,p1,1,6.0
52,89,f1_0,f2_0,p1,1,6.0
52,89,f2_0,c_3,p2,3,28.5
52,90,m_3,f1_0,p0,1,1.0
52,90,m_1,f1_0,p0,1,1.0
52,90,f1_0,f2_0,p1,2,12.0
52,90,f2_0,c_1,p2,1,9.5
52,90,f2_0,c_4,p2,2,19.0
52,91,m_4,f1_0,p0,1,1.0
52,91,m_1,f1_0,p0,1,1.5
52,91,f1_0,f2_0,p1,2,12.0
52,91,f2_0,c_0,p2,2,19.0
52,91,f2_0,c_1,p2,1,9.5
52,92,f1_0,f2_0,p1,1,6.0
52,92,f1_0,f2_0,p1,1,6.0
52,92,f2_0,c_1,p2,3,28.5
52,93,f2_0,c_0,p2,4,38.0
52,94,f2_0,c_0,p2,4,38.0
52,95,f2_0,c_3,p2,3,28.5
52,95,f2_0,c_1,p2,1,9.5
52,96,f2_0,c_3,p2,3,28.5
52,96,f2_0,c_0,p2,1,9.5
52,97,f2_0,c_2,p2,3,28.5
52,97,f2_0,c_3,p2,1,9.5
52,98,f2_0,c_1,p2,1,5.0
52,98,f2_0,c_3,p2,2,19.0
53,3,m_4,f1_0,p0,1,1.5
53,4,m_2,f1_0,p0,1,1.5
53,4,m_3,f1_0,p0,1,1.0
53,7,m_2,f1_0,p0,1,1.0
53,7,f1_0,f2_0,p1,2,13.0
53,8,m_0,f1_0,p0,1,1.0
53,8,f1_0,f2_0,p1,2,13.0
53,8,f2_0,c_1,p2,2,24.0
53,9,f1_0,f2_0,p1,1,6.5
53,10,m_3,f1_0,p0,1,1.5
53,10,m_4,f1_0,p0,1,1.5
53,10,m_2,f1_0,p0,1,1.5
53,10,f2_0,c_2,p2,3,36.0
53,11,m_4,f1_0,p0,2,3.0
53,11,m_1,f1_0,p0,2,3.0
53,11,f1_0,f2_0,p1,1,6.5
53,12,m_4,f1_0,p0,1,1.0
53,12,m_1,f1_0,p0,1,1.0
53,12,m_0,f1_0,p0,1,1.5
53,12,m_0,f1_0,p0,1,1.5
53,12,m_2,f1_0,p0,1,1.5
53,12,f1_0,f2_0,p1,1,6.5
53,12,f1_0,f2_0,p1,2,13.0
53,12,f2_0,c_0,p2,1,6.0
53,13,m_2,f1_0,p0,1,1.0
53,13,m_3,f1_0,p0,1,1.0
53,13,m_1,f1_0,p0,1,1.5
53,13,f1_0,f2_0,p1,1,6.5
53,13,f1_0,f2_0,p1,1,6.5
53,13,f2_0,c_4,p2,2,24.0
53,13,f2_0,c_0,p2,1,12.0
53,14,m_2,f1_0,p0,2,3.0
53,14,m_1,f1_0,p0,2,3.0
53,14,f1_0,f2_0,p1,1,6.5
53,14,f1_0,f2_0,p1,1,6.5
53,14,f2_0,c_3,p2,1,12.0
53,14,f2_0,c_0,p2,3,30.0
53,15,m_4,f1_0,p0,2,3.0
53,15,f1_0,f2_0,p1,2,13.0
53,15,f2_0,c_3,p2,4,48.0
53,16,f1_0,f2_0,p1,1,6.5
53,16,f1_0,f2_0,p1,1,6.5
53,16,f2_0,c_3,p2,3,34.5
53,16,f2_0,c_1,p2,1,11.5
53,17,f1_0,f2_0,p1,1,6.5
53,17,f1_0,f2_0,p1,1,6.5
53,17,f2_0,c_3,p2,3,36.0
53,17,f2_0,c_0,p2,1,12.0
53,18,f2_0,c_1,p2,3,36.0
53,18,f2_0,c_0,p2,1,11.5
53,18,f2_0,c_2,p2,1,11.5
53,19,f1_0,f2_0,p1,3,19.5
53,19,f1_0,f2_0,p1,1,6.5
53,19,f2_0,c_3,p2,1,11.5
53,19,f2_0,c_1,p2,2,24.0
53,19,f2_0,c_2,p2,2,24.0
53,20,m_3,f1_0,p0,2,1.0
53,20,m_4,f1_0,p0,2,3.0
53,20,f2_0,c_0,p2,2,24.0
53,20,f2_0,c_2,p2,1,12.0
53,20,f2_0,c_1,p2,2,24.0
53,21,f2_0,c_1,p2,1,11.5
53,21,f2_0,c_0,p2,4,48.0
53,22,m_3,f1_0,p0,1,0.5
53,22,m_2,f1_0,p0,1,1.5
53,22,m_4,f1_0,p0,1,1.5
53,22,f1_0,f2_0,p1,1,6.5
53,22,f1_0,f2_0,p1,2,13.0
53,22,f2_0,c_4,p2,3,34.5
53,22,f2_0,c_3,p2,1,11.5
53,22,f2_0,c_2,p2,1,11.5
53,23,m_0,f1_0,p0,1,1.0
53,23,m_3,f1_0,p0,1,1.0
53,23,f1_0,f2_0,p1,2,13.0
53,23,f1_0,f2_0,p1,3,19.5
53,23,f1_0,f2_0,p1,2,13.0
53,23,f2_0,c_2,p2,1,11.5
53,23,f2_0,c_0,p2,4,46.0
53,24,f2_0,c_0,p2,4,48.0
53,24,f2_0,c_4,p2,1,12.0
53,25,m_0,f1_0,p0,1,1.0
53,25,f2_0,c_0,p2,4,46.0
53,25,f2_0,c_2,p2,1,11.5
53,26,m_2,f1_0,p0,1,1.5
53,26,f1_0,f2_0,p1,2,13.0
53,26,f1_0,f2_0,p1,1,6.5
53,26,f2_0,c_2,p2,4,48.0
53,26,f2_0,c_3,p2,1,12.0
53,27,f2_0,c_3,p2,2,24.0
53,27,f2_0,c_0,p2,3,36.0
53,28,m_1,f1_0,p0,1,1.5
53,28,m_3,f1_0,p0,1,1.5
53,28,f2_0,c_0,p2,2,23.0
53,28,f2_0,c_2,p2,3,36.0
53,29,m_1,f1_0,p0,1,1.5
53,29,m_0,f1_0,p0,1,1.0
53,29,f1_0,f2_0,p1,1,6.5
53,29,f2_0,c_0,p2,3,34.5
53,29,f2_0,c_2,p2,2,23.0
53,30,m_3,f1_0,p0,1,1.0
53,30,m_1,f1_0,p0,1,1.5
53,30,m_4,f1_0,p0,1,1.0
53,30,f1_0,f2_0,p1,2,13.0
53,30,f1_0,f2_0,p1,1,6.5
53,30,f2_0,c_2,p2,1,12.0
53,30,f2_0,c_0,p2,1,12.0
53,31,m_2,f1_0,p0,1,1.0
53,31,f1_0,f2_0,p1,2,13.0
53,31,f2_0,c_3,p2,2,23.0
53,31,f2_0,c_4,p2,1,11.5
53,32,m_3,f1_0,p0,2,3.0
53,32,f1_0,f2_0,p1,2,13.0
53,32,f2_0,c_0,p2,2,23.0
53,32,f2_0,c_3,p2,1,11.5
53,33,m_0,f1_0,p0,2,2.0
53,33,m_2,f1_0,p0,1,1.5
53,33,f2_0,c_3,p2,1,11.5
53,33,f2_0,c_1,p2,2,23.0
53,33,f2_0,c_2,p2,1,12.0
53,34,m_1,f1_0,p0,1,1.5
53,34,m_2,f1_0,p0,2,2.0
53,34,f1_0,f2_0,p1,4,26.0
53,34,f2_0,c_0,p2,1,11.5
53,34,f2_0,c_4,p2,1,11.5
53,34,f2_0,c_2,p2,1,12.0
53,35,m_2,f1_0,p0,1,1.5
53,35,m_3,f1_0,p0,1,1.0
53,35,m_4,f1_0,p0,1,1.5
53,35,f1_0,f2_0,p1,1,6.5
53,35,f1_0,f2_0,p1,1,6.5
53,35,f1_0,f2_0,p1,1,6.5
53,35,f2_0,c_1,p2,3,36.0
53,35,f2_0,c_4,p2,2,24.0
53,36,m_4,f1_0,p0,1,1.0
53,36,m_1,f1_0,p0,1,1.0
53,36,f1_0,f2_0,p1,3,19.5
53,36,f2_0,c_0,p2,4,48.0
53,36,f2_0,c_4,p2,1,11.5
53,37,m_2,f1_0,p0,1,1.5
53,37,m_2,f1_0,p0,1,1.5
53,37,f2_0,c_1,p2,1,11.5
53,37,f2_0,c_4,p2,4,48.0
53,38,f1_0,f2_0,p1,5,32.5
53,38,f2_0,c_1,p2,2,23.0
53,38,f2_0,c_3,p2,3,36.0
53,39,m_4,f1_0,p0,1,1.0
53,39,m_4,f1_0,p0,2,1.0
53,39,f1_0,f2_0,p1,1,6.5
53,39,f2_0,c_0,p2,4,48.0
53,39,f2_0,c_2,p2,1,12.0
53,40,m_4,f1_0,p0,2,3.0
53,40,f1_0,f2_0,p1,3,19.5
53,40,f2_0,c_2,p2,4,46.0
53,40,f2_0,c_0,p2,1,11.5
53,41,m_3,f1_0,p0,2,3.0
53,41,f1_0,f2_0,p1,2,13.0
53,41,f2_0,c_2,p2,2,24.0
53,41,f2_0,c_0,p2,2,24.0
53,41,f2_0,c_1,p2,1,12.0
53,42,m_1,f1_0,p0,2,1.0
53,42,f2_0,c_0,p2,4,48.0
53,42,f2_0,c_2,p2,1,11.5
53,43,m_2,f1_0,p0,1,1.5
53,43,m_4,f1_0,p0,1,1.0
53,43,f2_0,c_0,p2,3,34.5
53,43,f2_0,c_3,p2,2,24.0
53,44,f1_0,f2_0,p1,3,19.5
53,44,f1_0,f2_0,p1,1,6.5
53,44,f1_0,f2_0,p1,2,13.0
53,44,f2_0,c_0,p2,1,11.5
53,44,f2_0,c_1,p2,2,23.0
53,44,f2_0,c_3,p2,2,23.0
53,45,m_2,f1_0,p0,1,1.0
53,45,m_1,f1_0,p0,1,1.5
53,45,f2_0,c_4,p2,4,48.0
53,45,f2_0,c_3,p2,1,6.5
53,46,f2_0,c_4,p2,4,46.0
53,46,f2_0,c_0,p2,1,11.5
53,47,f2_0,c_3,p2,2,23.0
53,47,f2_0,c_4,p2,2,24.0
53,48,f2_0,c_0,p2,3,36.0
53,48,f2_0,c_3,p2,1,12.0
53,49,m_1,f1_0,p0,1,1.5
53,49,f1_0,f2_0,p1,2,13.0
53,49,f2_0,c_1,p2,3,34.5
53,49,f2_0,c_4,p2,1,11.5
53,50,m_0,f1_0,p0,1,1.0
53,50,f1_0,f2_0,p1,1,6.5
53,50,f2_0,c_2,p2,3,34.5
53,50,f2_0,c_4,p2,1,11.5
53,51,f2_0,c_3,p2,4,48.0
53,52,m_0,f1_0,p0,2,3.0
53,52,m_4,f1_0,p0,1,1.5
53,52,f2_0,c_0,p2,1,11.5
53,53,m_2,f1_0,p0,1,1.5
53,53,m_2,f1_0,p0,2,3.0
53,54,m_0,f1_0,p0,1,1.0
53,54,m_2,f1_0,p0,1,1.5
53,54,f1_0,f2_0,p1,3,15.0
53,54,f1_0,f2_0,p1,2,13.0
53,55,m_3,f1_0,p0,1,1.5
53,55,m_1,f1_0,p0,1,1.5
53,55,m_2,f1_0,p0,1,1.5
53,55,f1_0,f2_0,p1,2,13.0
53,55,f2_0,c_3,p2,4,46.0
53,56,m_2,f1_0,p0,1,1.0
53,56,f1_0,f2_0,p1,1,6.5
53,56,f2_0,c_0,p2,3,36.0
53,56,f2_0,c_1,p2,2,24.0
53,57,m_1,f1_0,p0,1,1.0
53,57,f1_0,f2_0,p1,2,13.0
53,57,f1_0,f2_0,p1,1,6.5
53,57,f2_0,c_0,p2,3,34.5
53,57,f2_0,c_4,p2,2,23.0
53,58,m_3,f1_0,p0,1,1.5
53,58,m_4,f1_0,p0,1,1.0
53,58,f2_0,c_1,p2,3,34.5
53,58,f2_0,c_3,p2,2,23.0
53,59,m_1,f1_0,p0,2,3.0
53,59,m_2,f1_0,p0,1,1.5
53,59,m_4,f1_0,p0,1,1.0
53,59,f2_0,c_1,p2,2,23.0
53,59,f2_0,c_0,p2,3,36.0
53,60,m_0,f1_0,p0,2,3.0
53,60,m_4,f1_0,p0,1,1.5
53,60,m_4,f1_0,p0,1,1.5
53,60,m_2,f1_0,p0,1,1.5
53,60,f2_0,c_1,p2,3,34.5
53,60,f2_0,c_0,p2,2,23.0
53,61,f2_0,c_4,p2,1,11.5
53,61,f2_0,c_3,p2,4,46.0
53,62,m_2,f1_0,p0,1,1.0
53,62,f1_0,f2_0,p1,5,32.5
53,62,f2_0,c_1,p2,1,11.5
53,63,f1_0,f2_0,p1,2,13.0
53,63,f1_0,f2_0,p1,2,13.0
53,63,f1_0,f2_0,p1,1,6.5
53,63,f2_0,c_0,p2,4,48.0
53,63,f2_0,c_4,p2,1,12.0
53,64,f1_0,f2_0,p1,4,26.0
53,64,f1_0,f2_0,p1,1,6.5
53,64,f2_0,c_1,p2,4,46.0
53,64,f2_0,c_0,p2,1,11.5
53,65,m_1,f1_0,p0,1,1.5
53,65,f2_0,c_3,p2,1,11.5
53,65,f2_0,c_2,p2,2,23.0
53,65,f2_0,c_0,p2,2,23.0
53,66,m_2,f1_0,p0,1,1.0
53,66,f2_0,c_0,p2,3,36.0
53,66,f2_0,c_2,p2,2,24.0
53,67,f1_0,f2_0,p1,1,6.5
53,67,f1_0,f2_0,p1,1,6.5
53,67,f2_0,c_3,p2,2,24.0
53,67,f2_0,c_4,p2,2,24.0
53,67,f2_0,c_1,p2,1,12.0
53,68,m_4,f1_0,p0,1,1.0
53,68,m_3,f1_0,p0,1,1.5
53,68,m_4,f1_0,p0,1,1.5
53,68,f2_0,c_3,p2,2,24.0
53,68,f2_0,c_4,p2,3,36.0
53,69,m_3,f1_0,p0,1,1.5
53,69,m_1,f1_0,p0,1,1.5
53,69,m_3,f1_0,p0,1,1.0
53,69,f2_0,c_2,p2,4,46.0
53,69,f2_0,c_1,p2,1,11.5
53,70,m_4,f1_0,p0,1,1.5
53,70,m_0,f1_0,p0,1,1.0
53,70,f2_0,c_4,p2,4,46.0
53,70,f2_0,c_1,p2,1,11.5
53,71,m_0,f1_0,p0,1,1.0
53,71,m_1,f1_0,p0,1,1.0
53,71,m_1,f1_0,p0,1,1.0
53,71,m_2,f1_0,p0,1,1.5
53,71,f2_0,c_3,p2,1,11.5
53,71,f2_0,c_4,p2,4,46.0
53,72,m_1,f1_0,p0,2,1.0
53,72,m_3,f1_0,p0,1,1.5
53,72,f1_0,f2_0,p1,4,26.0
53,72,f1_0,f2_0,p1,3,19.5
53,72,f2_0,c_3,p2,1,11.5
53,72,f2_0,c_1,p2,2,23.0
53,72,f2_0,c_2,p2,1,11.5
