simulation,time,seller,buyer,product,quantity,price
51,51,f1_0,c_4,p1,3,15.0
51,52,m_1,f1_0,p0,1,1.5
51,52,m_2,f1_0,p0,4,6.0
51,52,m_1,f1_0,p0,1,1.0
51,52,m_1,f1_0,p0,1,1.5
51,52,f1_0,c_3,p1,3,15.0
51,53,m_1,f1_0,p0,1,1.0
51,53,m_1,f1_0,p0,2,3.0
51,53,f1_0,c_2,p1,3,15.0
51,54,m_2,f1_0,p0,1,1.5
51,54,m_2,f1_0,p0,2,2.0
51,54,m_4,f1_0,p0,1,1.0
51,54,m_0,f1_0,p0,4,6.0
51,54,f1_0,c_4,p1,3,15.0
51,54,f1_0,c_1,p1,1,5.0
51,55,f1_0,c_0,p1,1,5.0
51,55,f1_0,c_2,p1,2,10.0
51,56,f1_0,c_4,p1,4,20.0
51,63,m_4,f1_0,p0,1,1.0
51,67,m_3,f1_0,p0,1,1.0
51,70,m_1,f1_0,p0,1,1.0
51,71,m_4,f1_0,p0,1,1.5
51,71,m_0,f1_0,p0,1,1.0
51,72,m_1,f1_0,p0,1,1.0
51,72,f1_0,c_0,p1,4,20.0
51,72,f1_0,c_3,p1,1,5.0
51,72,f1_0,c_4,p1,4,20.0
51,73,m_3,f1_0,p0,1,1.5
51,73,m_4,f1_0,p0,1,1.5
51,73,f1_0,c_0,p1,1,5.0
51,74,m_0,f1_0,p0,1,1.5
51,74,m_1,f1_0,p0,2,2.0
51,74,f1_0,c_4,p1,2,10.0
51,75,m_3,f1_0,p0,1,1.5
51,75,m_3,f1_0,p0,2,3.0
51,75,f1_0,c_4,p1,2,10.0
51,76,f1_0,c_4,p1,1,5.0
51,76,f1_0,c_3,p1,2,10.0
51,77,f1_0,c_3,p1,1,5.0
51,82,m_3,f1_0,p0,1,1.5
51,84,m_2,f1_0,p0,1,1.0
51,85,m_0,f1_0,p0,1,1.5
51,88,m_4,f1_0,p0,1,1.0
51,90,m_2,f1_0,p0,1,1.5
51,90,m_4,f1_0,p0,1,1.5
51,90,m_3,f1_0,p0,1,1.5
51,91,m_2,f1_0,p0,1,1.5
51,91,m_0,f1_0,p0,1,1.5
51,91,m_4,f1_0,p0,1,1.5
51,91,m_1,f1_0,p0,1,1.5
51,92,m_0,f1_0,p0,1,1.0
51,92,m_2,f1_0,p0,1,1.0
51,93,m_4,f1_0,p0,2,1.0
51,94,m_3,f1_0,p0,1,1.5
51,94,m_1,f1_0,p0,2,3.0
51,94,f1_0,c_4,p1,4,20.0
51,94,f1_0,c_0,p1,2,10.0
51,94,f1_0,c_1,p1,3,15.0
51,94,f1_0,c_3,p1,2,10.0
51,95,m_4,f1_0,p0,2,3.0
51,95,f1_0,c_2,p1,2,10.0
51,96,f1_0,c_0,p1,1,5.0
51,96,f1_0,c_4,p1,1,5.0
51,97,m_2,f1_0,p0,1,1.0
51,97,m_3,f1_0,p0,1,1.0
51,97,f1_0,c_1,p1,2,10.0
51,98,f1_0,c_3,p1,2,10.0
51,99,f1_0,c_2,p1,1,5.0
51,99,f1_0,c_2,p1,1,2.5
52,1,m_1,f1_0,p0,1,1.5
52,2,m_2,f1_0,p0,1,1.5
52,4,m_3,f1_0,p0,1,1.0
52,4,m_3,f1_0,p0,1,1.5
52,6,m_3,f1_0,p0,1,1.5
52,6,f1_0,c_0,p1,2,13.0
52,6,f1_0,c_2,p1,1,6.5
52,7,m_0,f1_0,p0,1,1.5
52,7,m_2,f1_0,p0,1,1.5
52,8,m_1,f1_0,p0,1,1.0
52,8,m_0,f1_0,p0,1,1.5
52,8,m_3,f1_0,p0,1,1.5
52,9,m_2,f1_0,p0,1,1.0
52,9,m_1,f1_0,p0,1,1.0
52,9,m_1,f1_0,p0,1,1.5
52,9,f1_0,c_1,p1,1,6.5
52,9,f1_0,c_0,p1,4,26.0
52,9,f1_0,c_4,p1,1,6.5
52,9,f1_0,c_3,p1,1,6.5
52,10,m_0,f1_0,p0,1,1.0
52,10,m_4,f1_0,p0,3,1.5
52,10,f1_0,c_3,p1,2,13.0
52,10,f1_0,c_1,p1,1,6.5
52,11,m_0,f1_0,p0,2,1.0
52,11,m_0,f1_0,p0,1,1.5
52,11,m_1,f1_0,p0,1,1.5
52,11,f1_0,c_4,p1,3,7.5
52,12,m_2,f1_0,p0,1,1.5
52,12,m_2,f1_0,p0,1,1.5
52,12,m_1,f1_0,p0,1,1.0
52,12,m_1,f1_0,p0,1,1.5
52,13,m_1,f1_0,p0,1,1.5
52,13,m_4,f1_0,p0,1,1.0
52,14,m_4,f1_0,p0,2,3.0
52,14,m_2,f1_0,p0,1,1.5
52,14,m_1,f1_0,p0,1,1.5
52,14,f1_0,c_3,p1,2,13.0
52,15,m_4,f1_0,p0,1,1.5
52,15,m_0,f1_0,p0,2,3.0
52,15,f1_0,c_3,p1,1,6.5
52,15,f1_0,c_2,p1,3,19.5
52,15,f1_0,c_0,p1,3,19.5
52,15,f1_0,c_1,p1,3,19.5
52,16,m_0,f1_0,p0,3,4.5
52,16,m_3,f1_0,p0,1,1.5
52,16,m_1,f1_0,p0,2,1.0
52,16,f1_0,c_1,p1,3,19.5
52,17,m_2,f1_0,p0,2,1.0
52,17,m_1,f1_0,p0,1,1.0
52,17,m_1,f1_0,p0,2,3.0
52,17,f1_0,c_0,p1,3,19.5
52,18,f1_0,c_2,p1,3,19.5
52,19,m_0,f1_0,p0,2,1.0
52,19,m_1,f1_0,p0,1,1.5
52,19,m_4,f1_0,p0,2,3.0
52,19,f1_0,c_1,p1,3,19.5
52,20,m_4,f1_0,p0,1,1.0
52,20,m_2,f1_0,p0,1,1.0
52,20,f1_0,c_2,p1,3,19.5
52,21,f1_0,c_1,p1,1,6.5
52,21,f1_0,c_0,p1,2,13.0
52,22,m_1,f1_0,p0,1,1.5
52,22,m_0,f1_0,p0,1,1.5
52,22,f1_0,c_1,p1,4,14.0
52,23,f1_0,c_1,p1,3,19.5
52,24,f1_0,c_4,p1,1,6.5
52,25,m_4,f1_0,p0,1,1.0
52,25,m_3,f1_0,p0,1,1.5
52,26,m_3,f1_0,p0,1,1.5
52,26,m_0,f1_0,p0,1,1.0
52,28,m_4,f1_0,p0,1,1.0
52,28,m_0,f1_0,p0,1,1.5
52,29,m_1,f1_0,p0,1,1.0
52,31,m_0,f1_0,p0,1,1.0
52,31,m_1,f1_0,p0,1,1.5
52,32,m_1,f1_0,p0,3,4.5
52,33,m_0,f1_0,p0,1,1.5
52,33,m_1,f1_0,p0,1,1.0
52,33,m_1,f1_0,p0,1,1.0
52,33,f1_0,c_4,p1,2,13.0
52,33,f1_0,c_2,p1,4,26.0
52,33,f1_0,c_0,p1,4,26.0
52,33,f1_0,c_3,p1,1,6.5
52,33,f1_0,c_1,p1,1,6.5
52,34,m_3,f1_0,p0,1,1.5
52,34,m_4,f1_0,p0,2,2.0
52,34,f1_0,c_3,p1,3,19.5
52,35,m_3,f1_0,p0,2,3.0
52,35,m_4,f1_0,p0,1,1.5
52,35,f1_0,c_0,p1,1,6.5
52,35,f1_0,c_1,p1,2,13.0
52,36,m_0,f1_0,p0,3,4.5
52,36,m_2,f1_0,p0,3,4.5
52,36,f1_0,c_3,p1,3,19.5
52,37,m_1,f1_0,p0,2,1.0
52,37,m_1,f1_0,p0,1,1.5
52,37,f1_0,c_4,p1,3,19.5
52,38,m_3,f1_0,p0,3,4.5
52,38,f1_0,c_3,p1,3,19.5
52,39,m_1,f1_0,p0,1,1.0
52,39,m_0,f1_0,p0,1,1.5
52,39,m_4,f1_0,p0,2,3.0
52,39,f1_0,c_2,p1,2,13.0
52,39,f1_0,c_4,p1,1,6.5
52,40,m_1,f1_0,p0,1,1.5
52,40,m_0,f1_0,p0,1,1.5
52,40,m_2,f1_0,p0,1,1.5
52,40,f1_0,c_1,p1,1,6.5
52,40,f1_0,c_4,p1,2,13.0
52,41,m_2,f1_0,p0,2,2.0
52,41,m_0,f1_0,p0,3,4.5
52,41,f1_0,c_1,p1,4,26.0
52,42,m_3,f1_0,p0,1,1.0
52,42,m_4,f1_0,p0,2,2.0
52,42,m_2,f1_0,p0,1,1.5
52,42,f1_0,c_0,p1,2,13.0
52,42,f1_0,c_4,p1,1,6.5
52,42,f1_0,c_2,p1,1,6.5
52,43,f1_0,c_0,p1,3,19.5
52,43,f1_0,c_1,p1,1,6.5
52,44,m_1,f1_0,p0,1,1.5
52,44,m_1,f1_0,p0,3,3.0
52,44,m_0,f1_0,p0,2,1.0
52,44,m_1,f1_0,p0,2,1.0
52,44,m_2,f1_0,p0,1,1.5
52,44,f1_0,c_4,p1,3,19.5
52,44,f1_0,c_2,p1,1,6.5
52,45,f1_0,c_3,p1,4,26.0
52,46,f1_0,c_1,p1,3,19.5
52,46,f1_0,c_0,p1,1,6.5
52,47,f1_0,c_0,p1,1,6.5
52,48,m_4,f1_0,p0,1,1.5
52,49,m_3,f1_0,p0,1,1.0
52,51,m_2,f1_0,p0,1,1.0
52,51,m_1,f1_0,p0,1,1.5
52,52,m_0,f1_0,p0,1,1.5
52,52,m_4,f1_0,p0,1,1.5
52,53,m_4,f1_0,p0,1,1.0
52,54,m_2,f1_0,p0,2,3.0
52,55,m_3,f1_0,p0,2,3.0
52,55,m_1,f1_0,p0,1,1.0
52,55,f1_0,c_2,p1,3,19.5
52,55,f1_0,c_0,p1,3,19.5
52,55,f1_0,c_4,p1,3,16.5
52,56,m_0,f1_0,p0,1,1.0
52,56,m_2,f1_0,p0,1,1.0
52,56,f1_0,c_2,p1,1,6.5
52,56,f1_0,c_4,p1,1,6.5
52,57,m_2,f1_0,p0,2,2.0
52,57,m_2,f1_0,p0,1,1.0
52,57,f1_0,c_0,p1,2,13.0
52,58,m_0,f1_0,p0,1,1.5
52,58,m_3,f1_0,p0,1,1.5
52,58,m_1,f1_0,p0,1,1.5
52,59,m_1,f1_0,p0,3,1.5
52,60,m_1,f1_0,p0,1,1.0
52,60,m_4,f1_0,p0,1,1.5
52,60,m_2,f1_0,p0,2,3.0
52,61,m_1,f1_0,p0,2,3.0
52,61,f1_0,c_3,p1,4,26.0
52,61,f1_0,c_4,p1,1,6.5
52,61,f1_0,c_2,p1,1,6.5
52,61,f1_0,c_1,p1,1,6.5
52,62,m_2,f1_0,p0,3,4.5
52,62,m_1,f1_0,p0,1,1.5
52,62,m_3,f1_0,p0,2,1.0
52,62,m_0,f1_0,p0,1,1.5
52,62,f1_0,c_3,p1,4,26.0
52,62,f1_0,c_4,p1,1,6.5
52,62,f1_0,c_1,p1,2,13.0
52,63,m_2,f1_0,p0,1,1.0
52,63,f1_0,c_0,p1,3,19.5
52,63,f1_0,c_3,p1,1,6.5
52,64,m_4,f1_0,p0,2,3.0
52,64,m_4,f1_0,p0,3,4.5
52,64,f1_0,c_0,p1,3,19.5
52,65,m_1,f1_0,p0,3,4.5
52,65,f1_0,c_2,p1,2,13.0
52,65,f1_0,c_1,p1,1,6.5
52,66,f1_0,c_4,p1,2,13.0
52,66,f1_0,c_0,p1,1,6.5
52,67,m_0,f1_0,p0,2,3.0
52,67,m_2,f1_0,p0,2,3.0
52,67,m_3,f1_0,p0,1,1.0
52,67,f1_0,c_3,p1,3,19.5
52,68,m_4,f1_0,p0,2,3.0
52,68,m_2,f1_0,p0,1,1.0
52,68,f1_0,c_4,p1,3,19.5
52,69,m_0,f1_0,p0,2,1.0
52,69,m_2,f1_0,p0,2,3.0
52,69,f1_0,c_4,p1,2,13.0
52,69,f1_0,c_1,p1,1,6.5
52,70,m_1,f1_0,p0,3,4.5
52,70,f1_0,c_3,p1,3,19.5
52,72,m_3,f1_0,p0,1,1.0
52,72,m_4,f1_0,p0,1,1.5
52,72,m_0,f1_0,p0,1,1.5
52,72,m_1,f1_0,p0,1,1.5
52,72,f1_0,c_2,p1,3,19.5
52,72,f1_0,c_0,p1,3,19.5
52,73,m_1,f1_0,p0,3,4.5
52,73,m_2,f1_0,p0,1,1.5
52,73,f1_0,c_2,p1,3,19.5
52,74,f1_0,c_3,p1,2,13.0
52,74,f1_0,c_2,p1,1,6.5
52,75,f1_0,c_4,p1,3,19.5
52,76,f1_0,c_4,p1,1,6.5
52,77,m_2,f1_0,p0,1,1.0
52,79,m_2,f1_0,p0,1,1.5
52,81,f1_0,c_0,p1,1,6.5
52,81,f1_0,c_4,p1,1,6.5
52,82,m_2,f1_0,p0,2,3.0
52,82,m_0,f1_0,p0,2,3.0
52,83,m_0,f1_0,p0,1,1.0
52,83,f1_0,c_4,p1,2,13.0
52,84,m_3,f1_0,p0,1,1.5
52,84,m_0,f1_0,p0,1,1.0
52,84,m_1,f1_0,p0,1,1.5
52,84,m_1,f1_0,p0,2,1.0
52,84,f1_0,c_2,p1,2,13.0
52,85,m_0,f1_0,p0,1,1.5
52,85,m_1,f1_0,p0,1,1.5
52,85,f1_0,c_4,p1,1,6.5
52,85,f1_0,c_3,p1,1,6.5
52,86,m_3,f1_0,p0,1,1.5
52,86,m_4,f1_0,p0,1,1.0
52,87,m_2,f1_0,p0,1,1.0
52,87,m_1,f1_0,p0,1,1.5
52,87,f1_0,c_0,p1,2,13.0
52,87,f1_0,c_4,p1,2,13.0
52,88,m_4,f1_0,p0,1,1.0
52,88,m_1,f1_0,p0,1,1.5
52,88,f1_0,c_1,p1,2,13.0
52,89,m_4,f1_0,p0,1,1.5
52,89,m_4,f1_0,p0,1,1.5
52,89,m_3,f1_0,p0,1,1.0
52,89,m_1,f1_0,p0,1,1.5
52,89,f1_0,c_0,p1,2,13.0
52,90,f1_0,c_3,p1,2,13.0
52,91,f1_0,c_3,p1,2,13.0
52,91,f1_0,c_4,p1,1,6.5
52,97,m_0,f1_0,p0,1,1.0
52,98,f1_0,c_2,p1,2,13.0
52,98,f1_0,c_3,p1,2,13.0
53,1,m_3,f1_0,p0,1,1.0
53,2,m_2,f1_0,p0,1,1.5
53,3,m_1,f1_0,p0,1,1.5
53,3,m_3,f1_0,p0,1,1.0
53,4,m_2,f1_0,p0,1,1.5
53,4,m_4,f1_0,p0,1,1.5
53,4,m_1,f1_0,p0,1,1.0
53,6,m_2,f1_0,p0,2,2.0
53,6,m_3,f1_0,p0,1,1.0
53,6,m_1,f1_0,p0,1,1.0
53,6,f1_0,c_0,p1,2,10.0
53,6,f1_0,c_4,p1,2,10.0
53,7,m_2,f1_0,p0,2,3.0
53,7,m_0,f1_0,p0,2,3.0
53,7,f1_0,c_4,p1,1,2.5
53,8,m_1,f1_0,p0,1,1.5
53,8,m_2,f1_0,p0,1,1.5
53,8,f1_0,c_3,p1,3,15.0
53,8,f1_0,c_2,p1,3,15.0
53,9,m_1,f1_0,p0,1,1.0
53,9,f1_0,c_1,p1,2,10.0
53,10,m_2,f1_0,p0,1,1.5
53,10,m_3,f1_0,p0,1,1.5
53,10,f1_0,c_0,p1,2,10.0
53,11,m_0,f1_0,p0,1,1.5
53,12,m_0,f1_0,p0,1,1.0
53,12,m_2,f1_0,p0,1,1.5
53,13,m_0,f1_0,p0,1,1.5
53,13,m_2,f1_0,p0,3,4.5
53,13,f1_0,c_3,p1,2,10.0
53,13,f1_0,c_0,p1,3,15.0
53,13,f1_0,c_2,p1,1,5.0
53,14,m_1,f1_0,p0,1,1.0
53,15,m_1,f1_0,p0,1,1.5
53,15,m_2,f1_0,p0,3,4.5
53,15,f1_0,c_1,p1,2,10.0
53,15,f1_0,c_4,p1,4,20.0
53,15,f1_0,c_3,p1,1,5.0
53,16,m_1,f1_0,p0,3,4.5
53,16,f1_0,c_1,p1,1,5.0
53,16,f1_0,c_1,p1,1,5.0
53,16,f1_0,c_3,p1,1,5.0
53,17,m_1,f1_0,p0,3,4.5
53,17,m_2,f1_0,p0,3,1.5
53,17,m_3,f1_0,p0,3,4.5
53,17,f1_0,c_2,p1,3,15.0
53,18,m_4,f1_0,p0,1,1.5
53,18,m_2,f1_0,p0,2,3.0
53,18,f1_0,c_1,p1,3,15.0
53,19,f1_0,c_0,p1,1,5.0
53,19,f1_0,c_4,p1,1,5.0
53,19,f1_0,c_3,p1,1,5.0
53,20,m_0,f1_0,p0,2,3.0
53,20,m_4,f1_0,p0,1,1.5
53,20,m_3,f1_0,p0,1,1.0
53,20,f1_0,c_0,p1,3,15.0
53,21,m_0,f1_0,p0,1,1.5
53,21,m_2,f1_0,p0,2,3.0
53,21,m_3,f1_0,p0,1,1.5
53,21,f1_0,c_4,p1,3,15.0
53,23,f1_0,c_4,p1,3,15.0
53,23,f1_0,c_1,p1,1,5.0
53,34,m_4,f1_0,p0,1,1.5
53,35,f1_0,c_3,p1,2,10.0
53,35,f1_0,c_1,p1,3,15.0
53,36,m_4,f1_0,p0,1,1.0
53,36,f1_0,c_1,p1,1,5.0
53,38,f1_0,c_2,p1,1,5.0
53,43,m_2,f1_0,p0,1,1.0
53,44,m_1,f1_0,p0,1,1.5
53,45,m_3,f1_0,p0,1,1.0
53,45,m_1,f1_0,p0,1,1.0
53,46,m_4,f1_0,p0,1,1.5
53,46,m_0,f1_0,p0,1,1.5
53,47,m_1,f1_0,p0,1,1.5
53,48,m_0,f1_0,p0,1,1.5
53,48,m_4,f1_0,p0,1,1.0
53,49,m_4,f1_0,p0,1,1.0
53,50,m_4,f1_0,p0,1,1.0
53,50,m_4,f1_0,p0,1,1.0
53,50,m_1,f1_0,p0,1,1.5
53,50,m_0,f1_0,p0,1,1.5
53,51,m_3,f1_0,p0,2,3.0
53,53,m_0,f1_0,p0,1,1.0
53,53,m_2,f1_0,p0,1,1.5
53,53,f1_0,c_0,p1,4,20.0
53,53,f1_0,c_2,p1,1,5.0
53,53,f1_0,c_4,p1,2,10.0
53,53,f1_0,c_3,p1,2,10.0
53,53,f1_0,c_1,p1,2,10.0
53,54,m_3,f1_0,p0,2,1.0
53,54,f1_0,c_3,p1,4,20.0
53,54,f1_0,c_2,p1,1,5.0
53,54,f1_0,c_1,p1,1,5.0
53,55,m_1,f1_0,p0,3,3.0
53,55,f1_0,c_2,p1,2,10.0
53,56,m_0,f1_0,p0,2,3.0
53,56,m_1,f1_0,p0,1,1.5
53,56,f1_0,c_3,p1,2,10.0
53,57,m_4,f1_0,p0,3,4.5
53,57,f1_0,c_3,p1,3,15.0
53,58,m_1,f1_0,p0,2,3.0
53,58,m_4,f1_0,p0,1,1.0
53,58,f1_0,c_3,p1,3,15.0
53,59,m_3,f1_0,p0,2,3.0
53,59,m_0,f1_0,p0,1,1.5
53,59,f1_0,c_1,p1,3,15.0
53,60,m_2,f1_0,p0,2,1.0
53,60,m_3,f1_0,p0,1,1.5
53,60,m_1,f1_0,p0,2,3.0
53,60,m_0,f1_0,p0,1,1.5
53,60,f1_0,c_2,p1,1,5.0
53,60,f1_0,c_4,p1,1,3.0
53,60,f1_0,c_0,p1,1,5.0
53,61,m_4,f1_0,p0,2,1.0
53,61,m_0,f1_0,p0,1,0.5
53,61,m_2,f1_0,p0,3,4.5
53,61,m_0,f1_0,p0,1,1.5
53,61,f1_0,c_3,p1,1,5.0
53,61,f1_0,c_0,p1,1,5.0
53,61,f1_0,c_2,p1,1,5.0
53,62,f1_0,c_4,p1,3,15.0
53,63,m_4,f1_0,p0,3,4.5
53,63,f1_0,c_3,p1,3,15.0
53,64,f1_0,c_0,p1,3,15.0
53,65,f1_0,c_2,p1,2,10.0
53,65,f1_0,c_3,p1,1,5.0
53,66,f1_0,c_0,p1,1,5.0
53,66,f1_0,c_3,p1,2,10.0
53,71,m_1,f1_0,p0,1,0.5
53,71,m_2,f1_0,p0,1,1.5
53,71,m_3,f1_0,p0,1,1.5
53,72,m_1,f1_0,p0,1,1.0
53,73,m_4,f1_0,p0,1,1.5
53,73,m_3,f1_0,p0,1,1.0
53,73,m_2,f1_0,p0,1,1.0
53,74,m_0,f1_0,p0,2,3.0
53,74,m_2,f1_0,p0,2,3.0
53,74,m_3,f1_0,p0,2,3.0
53,75,m_2,f1_0,p0,2,3.0
53,75,m_1,f1_0,p0,1,1.5
53,75,m_4,f1_0,p0,2,3.0
53,76,m_4,f1_0,p0,1,1.5
53,76,m_0,f1_0,p0,1,1.0
53,77,m_2,f1_0,p0,1,1.5
53,77,m_0,f1_0,p0,1,1.0
53,77,m_3,f1_0,p0,1,1.0
53,78,m_0,f1_0,p0,1,1.5
53,78,m_4,f1_0,p0,1,1.0
53,78,m_3,f1_0,p0,1,1.5
53,79,m_2,f1_0,p0,1,1.0
53,79,m_4,f1_0,p0,1,1.5
53,80,m_2,f1_0,p0,1,1.5
53,81,m_2,f1_0,p0,1,1.0
53,81,m_4,f1_0,p0,1,1.5
53,82,m_4,f1_0,p0,1,1.5
53,83,m_2,f1_0,p0,1,0.5
53,83,m_1,f1_0,p0,1,1.5
53,83,m_2,f1_0,p0,2,3.0
53,83,f1_0,c_0,p1,1,5.0
53,83,f1_0,c_2,p1,3,15.0
53,83,f1_0,c_3,p1,1,5.0
53,83,f1_0,c_4,p1,1,5.0
53,83,f1_0,c_1,p1,4,20.0
53,84,f1_0,c_1,p1,3,15.0
53,84,f1_0,c_2,p1,1,5.0
53,84,f1_0,c_0,p1,2,10.0
53,84,f1_0,c_3,p1,1,5.0
53,84,f1_0,c_4,p1,1,5.0
53,85,f1_0,c_0,p1,3,15.0
53,85,f1_0,c_4,p1,2,10.0
53,85,f1_0,c_3,p1,4,20.0
53,85,f1_0,c_2,p1,1,5.0
53,85,f1_0,c_1,p1,1,5.0
53,86,f1_0,c_0,p1,1,5.0
53,86,f1_0,c_4,p1,2,10.0
53,87,m_3,f1_0,p0,3,4.5
53,87,f1_0,c_4,p1,2,10.0
53,87,f1_0,c_2,p1,1,5.0
53,88,f1_0,c_3,p1,1,2.0
53,88,f1_0,c_2,p1,2,10.0
53,89,m_3,f1_0,p0,1,1.0
53,89,m_4,f1_0,p0,3,4.5
53,89,m_0,f1_0,p0,2,2.0
53,89,f1_0,c_0,p1,1,5.0
53,90,m_1,f1_0,p0,3,4.5
53,90,f1_0,c_4,p1,1,5.0
53,90,f1_0,c_0,p1,2,10.0
53,91,m_1,f1_0,p0,4,6.0
53,91,m_2,f1_0,p0,1,1.5
53,91,f1_0,c_3,p1,2,10.0
53,91,f1_0,c_4,p1,2,10.0
53,92,m_2,f1_0,p0,3,3.0
53,92,m_3,f1_0,p0,1,1.0
53,92,m_3,f1_0,p0,1,1.0
53,92,m_0,f1_0,p0,2,3.0
53,92,f1_0,c_0,p1,1,5.0
53,92,f1_0,c_3,p1,3,15.0
53,93,m_0,f1_0,p0,2,3.0
53,93,m_1,f1_0,p0,1,1.5
53,93,m_2,f1_0,p0,1,1.0
53,93,m_4,f1_0,p0,1,1.0
53,93,f1_0,c_2,p1,1,5.0
53,93,f1_0,c_0,p1,2,10.0
53,93,f1_0,c_3,p1,1,5.0
53,94,m_3,f1_0,p0,4,6.0
53,94,m_4,f1_0,p0,1,1.5
53,94,f1_0,c_1,p1,1,5.0
53,94,f1_0,c_0,p1,3,15.0
53,95,f1_0,c_0,p1,3,15.0
53,95,f1_0,c_4,p1,1,5.0
53,96,f1_0,c_2,p1,4,20.0
53,97,f1_0,c_0,p1,3,15.0
53,97,f1_0,c_3,p1,1,5.0
54,1,m_2,f1_0,p0,1,1.5
54,1,m_3,f1_0,p0,1,1.5
54,3,m_1,f1_0,p0,2,2.0
54,3,m_1,f1_0,p0,1,1.0
54,3,m_3,f1_0,p0,1,1.5
54,4,m_1,f1_0,p0,1,1.0
54,4,m_4,f1_0,p0,1,1.5
54,4,m_1,f1_0,p0,1,1.0
54,5,m_3,f1_0,p0,1,1.0
54,5,m_2,f1_0,p0,1,1.0
54,6,m_3,f1_0,p0,1,1.0
54,6,f1_0,c_4,p1,3,19.5
54,6,f1_0,c_0,p1,2,13.0
54,6,f1_0,c_1,p1,2,13.0
54,7,m_4,f1_0,p0,1,1.5
54,7,m_0,f1_0,p0,1,1.5
54,7,m_0,f1_0,p0,1,1.0
54,8,m_4,f1_0,p0,1,1.0
54,8,f1_0,c_0,p1,4,26.0
54,10,m_2,f1_0,p0,1,1.5
54,10,m_1,f1_0,p0,1,1.0
54,10,m_0,f1_0,p0,1,1.5
54,10,f1_0,c_2,p1,1,6.5
54,10,f1_0,c_3,p1,1,6.5
54,11,m_0,f1_0,p0,2,1.0
54,11,m_3,f1_0,p0,2,3.0
54,11,f1_0,c_4,p1,4,26.0
54,12,m_0,f1_0,p0,2,1.0
54,13,m_0,f1_0,p0,1,1.5
54,13,m_3,f1_0,p0,1,1.5
54,13,f1_0,c_4,p1,3,19.5
54,14,m_3,f1_0,p0,2,2.0
54,14,m_1,f1_0,p0,2,2.0
54,14,f1_0,c_4,p1,3,19.5
54,15,m_3,f1_0,p0,1,1.5
54,15,m_0,f1_0,p0,1,1.5
54,15,m_2,f1_0,p0,1,1.0
54,15,f1_0,c_0,p1,1,6.5
54,15,f1_0,c_4,p1,1,6.5
54,16,m_2,f1_0,p0,3,4.5
54,16,m_3,f1_0,p0,2,2.0
54,16,f1_0,c_4,p1,1,6.5
54,16,f1_0,c_3,p1,1,6.5
54,17,f1_0,c_3,p1,3,19.5
54,18,f1_0,c_2,p1,2,13.0
54,18,f1_0,c_3,p1,1,6.5
54,19,f1_0,c_4,p1,1,6.5
54,19,f1_0,c_3,p1,1,6.5
54,19,f1_0,c_0,p1,1,6.5
54,20,m_1,f1_0,p0,1,1.0
54,20,f1_0,c_2,p1,1,6.5
54,20,f1_0,c_1,p1,1,6.5
54,21,f1_0,c_0,p1,1,6.5
54,21,f1_0,c_1,p1,1,6.5
54,32,m_4,f1_0,p0,1,1.0
54,32,m_2,f1_0,p0,1,1.5
54,32,m_2,f1_0,p0,1,1.5
54,32,m_1,f1_0,p0,2,3.0
54,33,m_1,f1_0,p0,1,0.5
54,33,m_3,f1_0,p0,1,1.5
54,33,f1_0,c_1,p1,1,6.5
54,34,m_0,f1_0,p0,1,1.5
54,34,m_2,f1_0,p0,1,1.5
54,34,f1_0,c_0,p1,1,2.5
54,34,f1_0,c_1,p1,1,6.5
54,35,f1_0,c_2,p1,1,6.5
54,36,f1_0,c_3,p1,1,6.5
54,44,m_3,f1_0,p0,1,1.0
54,44,m_0,f1_0,p0,1,1.0
54,44,m_4,f1_0,p0,1,1.0
54,47,m_1,f1_0,p0,1,1.5
54,49,m_3,f1_0,p0,1,1.0
54,49,m_2,f1_0,p0,1,1.5
54,50,f1_0,c_4,p1,2,13.0
54,50,f1_0,c_2,p1,3,19.5
54,50,f1_0,c_1,p1,3,19.5
54,50,f1_0,c_3,p1,2,13.0
54,51,m_2,f1_0,p0,1,1.5
54,51,m_0,f1_0,p0,2,3.0
54,52,m_1,f1_0,p0,2,3.0
54,52,m_4,f1_0,p0,1,1.5
54,52,f1_0,c_1,p1,2,13.0
54,53,m_4,f1_0,p0,2,3.0
54,53,f1_0,c_2,p1,2,13.0
54,54,m_2,f1_0,p0,3,3.0
54,54,f1_0,c_0,p1,2,13.0
54,55,m_4,f1_0,p0,2,1.0
54,55,f1_0,c_2,p1,2,13.0
54,56,f1_0,c_1,p1,3,19.5
54,57,f1_0,c_2,p1,2,13.0
54,59,m_2,f1_0,p0,1,1.0
54,60,m_4,f1_0,p0,1,1.0
54,61,m_1,f1_0,p0,1,1.0
54,63,m_0,f1_0,p0,1,1.5
54,64,m_3,f1_0,p0,1,1.0
54,64,m_3,f1_0,p0,1,1.5
54,65,m_0,f1_0,p0,1,0.5
54,66,m_3,f1_0,p0,1,1.5
54,66,m_4,f1_0,p0,1,1.5
54,66,m_3,f1_0,p0,1,1.5
54,67,m_1,f1_0,p0,1,1.5
54,68,m_1,f1_0,p0,1,1.0
54,69,m_1,f1_0,p0,2,1.0
54,70,m_0,f1_0,p0,1,1.0
54,70,m_3,f1_0,p0,1,1.5
54,71,m_1,f1_0,p0,1,1.0
54,71,m_3,f1_0,p0,1,1.0
54,71,m_4,f1_0,p0,1,1.5
