index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,spot_market_quantity_00Buy@0,spot_market_loss_00Buy@0,balance_00Buy@0,inventory_00Buy@0_input,inventory_00Buy@0_output,productivity_00Buy@0,assets_00Buy@0,bankrupt_00Buy@0,score_00Buy@0,spot_market_quantity_01Dec@0,spot_market_loss_01Dec@0,balance_01Dec@0,inventory_01Dec@0_input,inventory_01Dec@0_output,productivity_01Dec@0,assets_01Dec@0,bankrupt_01Dec@0,score_01Dec@0,spot_market_quantity_02Dec@1,spot_market_loss_02Dec@1,balance_02Dec@1,inventory_02Dec@1_input,inventory_02Dec@1_output,productivity_02Dec@1,assets_02Dec@1,bankrupt_02Dec@1,score_02Dec@1,spot_market_quantity_03Ind@1,spot_market_loss_03Ind@1,balance_03Ind@1,inventory_03Ind@1_input,inventory_03Ind@1_output,productivity_03Ind@1,assets_03Ind@1,bankrupt_03Ind@1,score_03Ind@1,spot_market_quantity_04MyA@2,spot_market_loss_04MyA@2,balance_04MyA@2,inventory_04MyA@2_input,inventory_04MyA@2_output,productivity_04MyA@2,assets_04MyA@2,bankrupt_04MyA@2,score_04MyA@2,spot_market_quantity_05Dec@2,spot_market_loss_05Dec@2,balance_05Dec@2,inventory_05Dec@2_input,inventory_05Dec@2_output,productivity_05Dec@2,assets_05Dec@2,bankrupt_05Dec@2,score_05Dec@2,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
68,34,0,0,0,10.0,20,10.0,25.824613726902243,11,35.0,38.672899670853624,0,,49.000000000000014,7,49.0,0,5.960000000000002,29033,708,0,0.0,7080.0,False,-0.29195287366315975,0,1.4600000000000002,59301,8,51,1.0,1397.0553000720145,False,0.30422414681410326,0,0.2,70587,151,436,1.0,20760.900929254418,False,0.03529671851147865,0,2.126000000000001,73132,51,32,1.0,2554.58808953933,False,-0.04855966799941616,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,102843,280,235,1.0,22343.411907839018,False,-0.02809047861291021,0.6666666666666666,452206,0.0,0.0,17,0,0,11,0,0.0,10,21,24,150.0,87.0,10,24,24,928,1.9116213530069217,147.44367025227984
69,24,0,0,0,10.0,20,10.0,24.315084395164575,68,19.779411764705884,38.672899670853624,0,,49.000000000000014,0,,43,6.390000000000001,27911,719,0,0.0,7190.0,False,-0.3151465089992175,0,1.4600000000000002,59767,7,36,1.0,945.3430382259247,False,0.30944421178838716,0,0.2,69980,170,446,1.0,21381.677600378694,False,0.03150406997058252,0,2.126000000000001,72394,80,42,1.0,3569.4685377890182,False,-0.05150773883546861,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,102843,270,245,1.0,22446.682911130483,False,-0.027650315782412057,0.6666666666666666,450205,0.0,0.0,14,0,0,14,3,3.0,4,18,29,99.0,63.0,8,16,29,756,1.9388441370101646,149.38251438929
70,29,0,0,0,10.0,20,10.0,25.245287539776292,49,29.897959183673468,38.672899670853624,0,,49.00000000000001,3,49.0,6,6.407000000000001,27705,729,0,0.0,7290.0,False,-0.3185375184766542,7,1.5300000000000002,60862,7,10,1.0,322.4528753977629,False,0.32647653329490656,0,0.2,69208,188,456,1.0,22380.956307387194,False,0.028021508991440555,0,2.126000000000001,71701,91,52,1.0,4308.311949004031,False,-0.05564519832621095,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,102990,260,252,1.0,22402.953914421945,False,-0.026583607900341148,0.6666666666666666,449776,0.0,0.0,13,0,0,5,4,3.2857142857142856,7,12,28,201.0,66.0,12,17,28,1040,1.8474209230043925,151.2299353122944
71,28,0,0,0,10.0,20,10.0,25.195432970200244,1,12.0,37.80187572850783,31,33.193548387096776,49.00000000000001,9,49.0,1,6.411000000000001,27629,735,0,0.0,7350.0,False,-0.31953743152769326,0,1.5230000000000004,60722,11,20,1.0,613.9086594040049,False,0.326601041859447,0,0.2,69208,178,466,1.0,22100.46115818029,False,0.026228222270258988,0,2.1260000000000003,72718,82,31,1.0,3237.883651140163,False,-0.04948480538097501,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,102402,281,253,1.0,23019.327079710703,False,-0.028968855682760652,0.6666666666666666,449989,0.0,0.0,20,0,0,8,1,1.0,5,13,27,174.0,75.0,13,15,27,1670,2.281019397021737,153.51095470931614
72,27,0,0,0,10.0,20,10.0,25.195432970200244,0,,37.362711495474635,14,31.857142857142858,49.00000000000001,15,49.0,0,6.410000000000001,27549,743,0,0.0,7430.0,False,-0.3204069211372924,0,1.5230000000000004,60602,13,30,1.0,885.8629891060073,False,0.3269483413301671,0,0.2,69326,168,474,1.0,21942.757987848618,False,0.026728796577343644,0,2.126000000000001,73046,72,29,1.0,2897.589807223182,False,-0.047466404495613054,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,102691,285,248,1.0,22800.37277621027,False,-0.027438527081193934,0.6666666666666666,450524,0.0,0.0,22,0,0,10,0,0.0,3,13,19,149.0,59.0,13,14,19,1381,2.0234747970243916,155.53442950634053
73,19,0,0,0,10.0,20,10.0,25.14047733747124,1,12.0,37.6134921002338,2,59.0,49.000000000000014,6,49.0,1,6.420000000000002,27453,751,0,0.0,7510.0,False,-0.32162420659073127,0,1.5230000000000004,60482,15,40,1.0,1155.6190934988495,False,0.3272717491250636,0,0.2,69432,159,482,1.0,22127.039088970618,False,0.029262336421104457,0,2.1260000000000003,73046,62,39,1.0,3025.635786832335,False,-0.0466477694654421,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,102867,277,252,1.0,22766.937311764766,False,-0.026080737738620845,0.6666666666666666,450590,0.0,0.0,16,0,0,4,1,1.0,2,6,21,108.0,54.0,6,13,21,612,1.3555730929947458,156.89000259933528
74,21,0,0,0,10.0,20,10.0,26.575591270164836,38,34.73684210526316,42.51068381300356,42,60.61904761904762,49.00000000000001,13,49.0,2,6.439000000000001,27310,762,0,0.0,7620.0,False,-0.3235370837318494,0,1.5230000000000004,61688,14,14,1.0,512.0582777823076,False,0.34649224282434476,0,0.2,71006,150,466,1.0,23796.31734738438,False,0.06006059142649876,0,2.126000000000001,72698,89,33,1.0,3768.080188873788,False,-0.04635083695274223,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,100958,309,249,1.0,25336.801298218103,False,-0.03140055707860323,0.6666666666666666,450970,0.0,0.0,20,0,0,6,2,2.0,1,7,30,126.0,71.0,7,14,30,4679,1.7421137940254994,158.63211639336077
75,30,0,0,0,10.0,20,10.0,26.886639919947637,10,34.0,40.04402460760448,23,21.0,49.00000000000001,9,49.0,0,6.437,27230,770,0,0.0,7700.0,False,-0.32440657334144857,0,1.5230000000000004,61908,16,14,1.0,536.4129588792669,False,0.3515391374541265,0,0.2,71006,140,476,1.0,22825.085302012398,False,0.053851223688495854,0,2.1260000000000003,72841,89,20,1.0,3193.7914450274293,False,-0.04819395038150405,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,100916,322,250,1.0,25144.175923648643,False,-0.03257959285803154,0.6666666666666666,451211,0.0,0.0,18,0,0,10,0,0.0,4,14,32,177.0,108.0,14,16,32,1464,2.2303312200237997,160.86244761338457
76,32,0,0,0,10.0,20,10.0,26.81809918120037,40,26.45,40.04402460760448,0,,49.000000000000014,6,49.0,5,6.487000000000002,27025,782,0,0.0,7820.0,False,-0.32755847317624553,21,1.7330000000000003,62189,14,10,1.0,408.1809918120037,False,0.35625359742426743,0,0.2,70537,153,486,1.0,23564.56513401943,False,0.05258202676243441,0,2.126000000000001,72252,96,30,1.0,3775.85825962337,False,-0.052003923819968954,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,101210,312,254,1.0,24939.7356775726,False,-0.03094478016549055,0.6666666666666666,450523,0.0,0.0,15,0,0,12,3,2.5,5,17,34,276.0,105.0,17,15,34,879,2.2839478419627994,163.14639545534737
77,34,0,0,0,10.0,20,10.0,26.30185540364631,51,23.980392156862745,39.1493997245154,10,23.0,49.0,9,49.0,34,6.822000000000001,26345,791,0,0.0,7910.0,False,-0.3413616207286323,7,1.7820000000000003,62444,15,10,1.0,413.0185540364631,False,0.3618491713115866,0,0.2,69934,177,495,1.0,24034.381270080517,False,0.04787539011904634,0,2.126000000000001,71862,103,31,1.0,3922.7224980355472,False,-0.05605174410196304,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,101421,312,255,1.0,24709.612714048802,False,-0.03012695970484701,0.6666666666666666,449316,0.0,0.0,20,0,0,12,4,3.411764705882353,3,15,34,255.0,131.0,15,19,34,871,1.742465152987279,164.88886060833465
78,34,0,0,0,10.0,20,10.0,26.30185540364631,0,,38.339616640258896,29,33.55172413793103,49.0,8,49.0,0,6.788000000000001,26265,799,0,0.0,7990.0,False,-0.34223111033823145,0,1.7750000000000004,62324,17,20,1.0,696.0371080729262,False,0.3623167236335202,0,0.2,69934,167,505,1.0,23753.916255739678,False,0.046082296058790724,0,2.126000000000001,72835,93,12,1.0,2906.1479522222135,False,-0.05010965800873191,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,100840,331,257,1.0,25283.413107925695,False,-0.032633990674598476,0.6666666666666666,449508,0.0,0.0,19,0,0,12,0,0.0,4,16,37,213.0,99.0,16,18,37,1565,2.2000992989633232,167.08895990729798
79,37,0,0,0,10.0,20,10.0,26.30185540364631,0,,37.6610517568609,43,34.81395348837209,49.0,9,49.0,0,6.788000000000001,26185,807,0,0.0,8070.0,False,-0.3431005999478306,0,1.7750000000000004,62204,19,30,1.0,979.0556621093893,False,0.3627842759554537,0,0.2,69934,157,515,1.0,23524.832953155834,False,0.04461770016210714,31,2.4360000000000004,72475,83,10,1.0,2559.664516071253,False,-0.05692799547309534,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,99784,364,258,1.0,26350.622839497366,False,-0.037087107495109656,0.6666666666666666,447892,0.0,0.0,16,0,0,12,2,1.6363636363636362,5,17,26,276.0,90.0,17,20,26,641,2.2933334909612313,169.3822933982592
80,26,0,0,0,10.0,20,10.0,25.527380966932775,33,19.606060606060606,37.87120894205902,2,59.0,49.00000000000001,13,49.0,6,6.8480000000000025,25979,818,0,0.0,8180.0,False,-0.3463829232240675,0,1.7750000000000004,62684,18,13,1.0,511.8559525701261,False,0.36814033510749206,0,0.2,69429,178,523,1.0,24350.516088810902,False,0.04343930906959029,0,2.4050000000000007,72451,75,20,1.0,2671.9777513611384,False,-0.05651682233456629,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,100303,356,255,1.0,25977.150383373013,False,-0.03425475073151042,0.6666666666666666,448156,0.0,0.0,22,0,0,7,2,2.0,6,13,23,189.0,37.0,13,13,23,1525,1.7946818520431407,171.17697525030235
81,23,0,0,0,10.0,20,10.0,25.793272123194793,11,32.0,38.09991453510862,2,59.0,49.0,9,49.0,1,6.852000000000002,25873,827,0,0.0,8270.0,False,-0.3477088948787062,0,1.7750000000000004,62914,19,13,1.0,525.3125376015323,False,0.37328615487350597,0,0.2,69207,178,531,1.0,24822.25705607135,False,0.04361666510716026,0,2.4050000000000007,72439,66,30,1.0,2845.353396184115,False,-0.05556182057754356,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,100626,348,256,1.0,25802.7702582178,False,-0.03224460720220873,0.6666666666666666,448369,0.0,0.0,20,0,0,3,1,1.0,6,9,29,147.0,47.0,9,14,29,1099,1.7092837130185217,172.88625896332087
82,29,0,0,0,10.0,20,10.0,26.428718248005012,16,36.0,37.52018749286143,20,32.7,49.00000000000001,10,49.0,0,6.851000000000002,25733,841,0,0.0,8410.0,False,-0.34923050169550474,3,1.8050000000000002,63346,15,10,1.0,414.2871824800501,False,0.3814699502486746,0,0.2,69714,168,528,1.0,24250.683661895677,False,0.04644522652637032,0,2.4050000000000007,72010,72,33,1.0,3141.033901120788,False,-0.0591568919590267,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,100462,358,256,1.0,25976.227122444394,False,-0.032903302691823386,0.6666666666666666,448575,0.0,0.0,18,0,0,7,1,0.1875,4,11,26,153.0,61.0,11,18,26,1344,1.8601268930360675,174.74638585635694
83,26,0,0,0,10.0,20,10.0,27.577473413786684,49,33.0,36.77299606272327,12,26.333333333333332,49.00000000000001,10,49.0,0,6.851000000000001,25653,849,0,0.0,8490.0,False,-0.3500999913051039,39,2.192000000000001,63214,17,10,1.0,445.77473413786686,False,0.37894286077447475,0,0.2,69271,175,536,1.0,24536.383737032345,False,0.04260733525792039,0,2.4050000000000007,71152,94,33,1.0,3805.7913709658164,False,-0.06587778989754241,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,100636,360,256,1.0,25782.27858258038,False,-0.032246702827634526,0.6666666666666666,447236,0.0,0.0,18,0,0,10,3,2.375,3,13,22,174.0,39.0,13,13,22,1006,3.2012634919956326,177.94764934835257
84,22,0,0,0,10.0,20,10.0,27.51596738919809,1,12.0,37.13624222384736,68,38.0,49.00000000000001,8,49.0,1,6.8610000000000015,25547,858,0,0.0,8580.0,False,-0.35142596295974265,0,2.1530000000000005,63104,18,20,1.0,730.3193477839618,False,0.37964437166098564,0,0.2,71140,166,513,1.0,23618.54284744058,False,0.06063742917795452,2,2.4250000000000007,71761,84,10,1.0,2682.7036829311132,False,-0.06527098800023584,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,98444,418,258,1.0,28164.9492495682,False,-0.04077679119611205,0.6666666666666666,447306,0.0,0.0,23,0,0,7,2,1.5,5,12,24,171.0,30.0,12,10,24,3092,1.870630085002631,179.8182794333552
85,24,0,0,0,10.0,20,10.0,27.738952291758153,7,35.0,36.12856281229181,18,24.555555555555557,49.00000000000001,11,49.0,0,6.86,25447,868,0,0.0,8680.0,False,-0.3525128249717416,0,2.1530000000000005,63249,18,23,1.0,817.9959027104376,False,0.3837491946647078,0,0.2,71256,156,521,1.0,23150.257782718305,False,0.05912679033026655,6,2.4830000000000005,71555,81,10,1.0,2608.140763755329,False,-0.06838172565272076,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,98541,426,257,1.0,27983.767758036316,False,-0.04072215600530081,0.6666666666666666,447358,0.0,0.0,20,0,0,9,2,1.0909090909090908,6,15,20,225.0,27.0,15,9,20,1100,1.434289261000231,181.25256869435543
86,20,0,0,0,10.0,20,10.0,27.385560523585912,33,25.12121212121212,35.90488803073747,8,30.25,49.00000000000001,7,49.0,23,7.090000000000002,25062,880,0,0.0,8800.0,False,-0.3595774280497348,0,2.1530000000000005,63519,16,23,1.0,789.867892042476,False,0.38931253686682105,0,0.2,70893,169,529,1.0,23621.845496746137,False,0.057500258907425994,0,2.477000000000001,71331,81,14,1.0,2720.8988348407834,False,-0.07052502439141782,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,98642,424,260,1.0,27963.672525032685,False,-0.03994683946367451,0.6666666666666666,446757,0.0,0.0,18,0,0,5,2,2.0,3,8,22,114.0,36.0,8,12,22,1135,1.3679974530241452,182.62056614737958
87,22,0,0,0,10.0,20,10.0,25.542071453352108,73,19.986301369863014,36.026295218236555,1,59.0,49.00000000000001,8,49.0,57,7.637000000000002,23111,892,0,0.0,8920.0,False,-0.40068254934353537,0,2.1530000000000005,63967,14,17,1.0,574.2152147069858,False,0.3967069734665136,0,0.2,69785,205,539,1.0,24654.297770566685,False,0.04993349553471355,0,2.4770000000000008,71039,98,23,1.0,3331.727792447947,False,-0.07035349909568225,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,98975,415,262,1.0,27788.912515568172,False,-0.03785307085684013,0.6666666666666666,444187,0.0,0.0,17,0,0,8,4,4.0,2,10,22,180.0,36.0,10,12,22,1179,1.247393089986872,183.86795923736645
88,22,0,0,0,10.0,20,10.0,25.440137081030024,2,12.0,36.291571784677345,2,59.0,49.00000000000001,0,,1,7.590000000000002,22995,902,0,0.0,9020.0,False,-0.402117207199374,0,2.1530000000000005,63879,14,26,1.0,801.4435641067806,False,0.39726375493551414,0,0.2,69785,195,549,1.0,24884.899640588716,False,0.05140780007281145,0,2.4770000000000008,71133,90,31,1.0,3414.6510626176996,False,-0.06862140816923236,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,98857,407,272,1.0,28098.66971636368,False,-0.0375387020869334,0.6666666666666666,443959,0.0,0.0,14,0,0,7,1,1.0,4,11,26,168.0,63.0,11,11,26,330,1.776306170038879,185.64426540740533
89,26,0,0,0,10.0,20,10.0,25.761555643916946,12,32.166666666666664,38.245350907891826,14,60.0,49.000000000000014,1,49.0,1,7.599000000000003,22879,912,0,0.0,9120.0,False,-0.40355186505521257,0,2.1530000000000005,64153,14,25,1.0,784.0388910979236,False,0.40303059398202246,0,0.2,69773,186,559,1.0,26170.80050728008,False,0.059475497764139226,0,2.4770000000000008,71599,91,27,1.0,3376.9260381095214,False,-0.06290404926598947,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,98066,411,281,1.0,29487.839223143543,False,-0.03836058638162335,0.6666666666666666,443780,0.0,0.0,13,0,0,7,1,1.0,3,10,26,135.0,63.0,10,16,26,1463,1.9176292319898494,187.56189463939518
90,26,0,0,0,10.0,20,10.0,26.17126676593675,14,32.785714285714285,39.830554434105785,14,57.142857142857146,49.000000000000014,1,49.0,1,7.608000000000002,22763,922,0,0.0,9220.0,False,-0.4049865229110512,0,2.1530000000000005,64500,14,22,1.0,715.7678688506085,False,0.40983140453928585,0,0.2,69877,177,567,1.0,27216.238581708785,False,0.06748909037367996,0,2.477000000000001,71836,94,25,1.0,3455.862936850699,False,-0.05936896354002394,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,97315,415,290,1.0,30739.680090153906,False,-0.0394268174488368,0.6666666666666666,443601,0.0,0.0,16,0,0,6,1,1.0,4,10,24,165.0,61.0,10,16,24,1496,1.6272407259675674,189.18913536536274
91,24,0,0,0,10.0,20,10.0,26.550604972492735,11,34.0,38.622850995174495,44,34.5,49.000000000000014,0,,0,7.607000000000002,22693,929,0,0.0,9290.0,False,-0.4057473263194505,0,2.1530000000000005,64744,17,21,1.0,727.5627044223475,False,0.4152634847450477,0,0.2,70108,167,566,1.0,26294.48469367505,False,0.06454975062126818,8,2.557000000000001,72373,95,10,1.0,2908.5359823385547,False,-0.05600179023400357,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,95797,449,300,1.0,32041.66009683335,False,-0.04681757694640966,0.6666666666666666,443025,0.0,0.0,11,0,0,9,1,0.24242424242424243,1,10,26,105.0,42.0,10,14,26,805,1.8544049379997887,191.04354030336253
92,26,0,0,0,10.0,20,10.0,26.550604972492735,0,,38.622850995174495,0,,49.00000000000001,3,49.0,0,7.607000000000002,22603,938,0,0.0,9380.0,False,-0.40672550213024955,0,2.1530000000000005,64634,18,31,1.0,1003.0687541472748,False,0.41586675891386915,0,0.2,70108,157,576,1.0,26415.207153901865,False,0.06532156427111298,0,2.549000000000001,72373,85,20,1.0,3029.258442565372,False,-0.05522997658415895,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,95944,439,307,1.0,31998.431586881605,False,-0.04574873588406102,0.6666666666666666,442972,0.0,0.0,13,0,0,8,0,0.0,3,11,23,183.0,90.0,11,15,23,347,1.628187651047483,192.67172795441002
93,23,0,0,0,10.0,20,10.0,26.94485632204011,10,35.0,37.94425205411936,7,21.0,49.0,13,49.0,0,7.607000000000001,22503,948,0,0.0,9480.0,False,-0.4078123641422485,0,2.1530000000000005,64884,18,31,1.0,1015.2905459832434,False,0.4214339029865147,0,0.2,69758,157,586,1.0,26465.674146274243,False,0.06116891164649105,0,2.549000000000001,72520,75,23,1.0,2893.5820213977536,False,-0.05421776809366334,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,96434,436,304,1.0,31439.69389559604,False,-0.04395322693889672,0.6666666666666666,443409,0.0,0.0,19,0,0,3,0,0.0,6,9,31,162.0,72.0,9,14,31,1334,1.200465740985237,193.87219369539525
94,31,0,0,0,10.0,20,10.0,26.176115263351825,47,23.02127659574468,37.44177620152712,5,21.0,49.0,9,49.0,35,7.957000000000001,21758,962,0,0.0,9620.0,False,-0.42248500130423444,0,2.1530000000000005,65221,14,29,1.0,899.1073426372029,False,0.42749660184589605,0,0.2,68688,193,596,1.0,27367.288861937064,False,0.05325155588334206,0,2.549000000000001,72613,66,28,1.0,2775.99334102398,False,-0.05378039471515353,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,96770,431,305,1.0,31082.40554285819,False,-0.042611859420091304,0.6666666666666666,442360,0.0,0.0,17,0,0,7,3,3.0,6,13,30,204.0,98.0,13,18,30,1143,1.7336612819926813,195.60585497738793
95,30,0,0,0,10.0,20,10.0,26.48921663726139,9,34.0,36.91730713362942,5,21.0,49.0,3,49.0,0,7.922000000000001,21668,971,0,0.0,9710.0,False,-0.42346317711503345,0,2.1530000000000005,65417,15,30,1.0,944.6764991178417,False,0.4322523747839083,0,0.2,68487,192,601,1.0,27273.23118166547,False,0.05008011547345806,0,2.549000000000001,72613,56,38,1.0,2886.253802764556,False,-0.05307546765145991,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,96812,426,312,1.0,31014.772838926132,False,-0.04254209854690087,0.6666666666666666,442307,0.0,0.0,13,0,0,8,0,0.0,5,13,31,204.0,81.0,13,17,31,758,1.8363371210289188,197.44219209841685
96,31,0,0,0,10.0,20,10.0,24.66883750761909,56,18.089285714285715,37.712547639626976,25,42.2,49.0,0,,38,8.302000000000001,20896,980,0,0.0,9800.0,False,-0.4392661507694983,0,2.1530000000000005,65901,16,22,1.0,702.71442516762,False,0.4401434051948485,0,0.2,69330,183,596,1.0,26991.07565711197,False,0.05905529976288549,0,2.549000000000001,71812,101,38,1.0,3924.6293985753537,False,-0.05667888169489084,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,95757,441,322,1.0,32409.233509075497,False,-0.045591878317809614,0.6666666666666666,441006,0.0,0.0,15,0,0,9,2,2.0,4,13,29,219.0,54.0,13,18,29,1849,1.6355137249920517,199.0777058234089
97,29,0,0,0,10.0,20,10.0,25.344532197217614,17,34.588235294117645,36.539089359120545,10,19.0,49.0,0,,1,8.274000000000001,20740,994,0,0.0,9940.0,False,-0.4411355534301365,0,2.1530000000000005,66417,12,16,1.0,525.5125151554819,False,0.4494338809142192,0,0.2,68742,190,606,1.0,26958.149269098398,False,0.05132628325532489,0,2.549000000000001,72002,91,38,1.0,3694.837825593383,False,-0.05571855572011845,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,95567,441,332,1.0,32381.738407372162,False,-0.047328708518574084,0.6666666666666666,440778,0.0,0.0,15,0,0,10,1,1.0,3,13,30,174.0,93.0,13,16,30,966,1.8465175150195137,200.92422333842842
98,30,0,0,0,10.0,20,10.0,25.69770340181325,11,32.90909090909091,37.27463219141461,38,40.05263157894737,49.0,0,,1,8.283000000000001,20654,1001,0,0.0,10010.0,False,-0.44224415268237544,0,2.1530000000000005,66637,15,16,1.0,561.163254429012,False,0.45460354810917536,0,0.2,68848,181,614,1.0,27537.908481256767,False,0.05638822919468062,0,2.549000000000001,73056,91,12,1.0,2785.786595861981,False,-0.04805332901235196,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,94045,469,342,1.0,34239.80249777345,False,-0.05238341787667948,0.6666666666666666,440550,0.0,0.0,13,0,0,10,1,1.0,2,12,30,171.0,53.0,12,18,30,2072,1.5623871900024824,202.4866105284309
99,30,0,0,0,10.0,20,10.0,25.69770340181325,0,,37.41972950622532,15,39.0,48.99999999999999,6,49.0,0,8.282,20494,1017,0,0.0,10170.0,False,-0.4439831319015738,0,2.1530000000000005,66597,9,26,1.0,758.1402884471445,False,0.45587492705468163,0,0.2,69433,171,609,1.0,27182.922551001288,False,0.06159885017326631,0,2.549000000000001,73056,81,22,1.0,2904.7480246838304,False,-0.04729277414627959,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,93754,474,346,1.0,34690.9517859508,False,-0.05294113125074246,0.6666666666666666,440644,0.0,0.0,14,0,0,4,0,0.0,6,10,38,135.0,74.0,10,20,38,1079,1.7073555780225433,204.19396610645344
100,38,0,0,0,10.0,20,10.0,25.72329781177303,16,26.0625,36.79816445903592,11,27.727272727272727,48.99999999999999,0,,6,8.342,20308,1025,0,0.0,10250.0,False,-0.4471567689766107,0,2.1530000000000005,66827,11,26,1.0,778.8057431060988,False,0.4610990972861717,0,0.2,69459,167,617,1.0,27000.25820579126,False,0.06076347517352197,0,2.549000000000001,72918,81,23,1.0,2929.9449053114413,False,-0.048896231121821246,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,93449,475,356,1.0,34923.128118042056,False,-0.05455149553302341,0.6666666666666666,440271,0.0,0.0,18,0,0,10,2,2.0,1,11,34,183.0,111.0,11,27,34,855,1.4550422290340066,205.64900833548745
101,34,0,0,0,10.0,20,10.0,25.094238874119064,33,21.181818181818183,35.47554431681744,13,19.76923076923077,48.99999999999999,0,,32,8.656,19772,1037,0,0.0,10370.0,False,-0.4575036953308408,0,2.1530000000000005,66781,9,35,1.0,968.2983605941672,False,0.46215870751015314,0,0.2,68794,189,627,1.0,26985.97743385304,False,0.052169098890463936,0,2.549000000000001,73141,72,20,1.0,2516.2960852729216,False,-0.048689400659321314,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,93192,478,366,1.0,34891.310183438734,False,-0.05687788686625721,0.6666666666666666,438990,0.0,0.0,16,0,0,4,3,3.0,1,5,34,90.0,86.0,5,29,34,491,1.0593118889955804,206.70832022448303
102,34,0,0,0,10.0,20,10.0,25.643205714417338,16,33.0,35.30218135124957,7,31.571428571428573,48.99999999999999,0,,0,8.624,19662,1048,0,0.0,10480.0,False,-0.4586992435440396,0,2.1530000000000005,67219,8,29,1.0,823.6529657181028,False,0.4701075228862501,0,0.2,68910,179,635,1.0,27007.018980924182,False,0.053786866782539834,0,2.549000000000001,72718,78,25,1.0,2882.7245795057916,False,-0.05175544018114876,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,92971,475,376,1.0,35192.53614184354,False,-0.0574778955679672,0.6666666666666666,438790,0.0,0.0,14,0,0,6,0,0.0,4,10,32,135.0,87.0,10,24,32,949,1.4623617010074668,208.1706819254905
103,32,0,0,0,10.0,20,10.0,26.356926454928775,42,29.88095238095238,34.20483095682583,18,25.555555555555557,48.99999999999999,0,,6,8.684000000000001,19466,1057,0,0.0,10570.0,False,-0.4619815668202765,7,2.2230000000000008,68101,9,10,1.0,353.56926454928777,False,0.4841706076053093,0,0.2,68436,192,642,1.0,27020.03135362851,False,0.04780922010579933,0,2.549000000000001,72397,87,20,1.0,2977.1492207153206,False,-0.055256248029490106,0,0.2,117310,0,0,0.0,0.0,False,0.0,0,0.45200000000000007,92511,483,386,1.0,35434.93335214687,False,-0.06036598179120757,0.6666666666666666,438221,0.0,0.0,18,0,0,7,3,2.388888888888889,3,10,31,165.0,71.0,10,22,31,1254,0.9695169170154259,209.14019884250592
